1;1;yuko;happy;Hola buenas tardes;substract;10
1;1;client;happy;Una de furros por favor;;
1;1;yuko;sad;Ay dio mio;;
1;2;client;Tu mama lo sabe;substract;20
1;2;client;Tu papa tambien lo sabe;substract;30
1;3;yuko;Me encantan los gatos owo;;